timestamp,data,label
2015-08-07 12:10:00,546,FALSE
2015-08-07 12:30:00,628,FALSE
2015-08-07 12:40:00,635,FALSE
2015-08-07 12:50:00,736,FALSE
2015-08-07 13:00:00,725,FALSE
2015-08-07 13:10:00,773,FALSE
2015-08-07 13:20:00,587,FALSE
2015-08-07 13:30:00,701,FALSE
2015-08-07 13:40:00,819,FALSE
2015-08-07 13:50:00,832,FALSE
2015-08-07 14:00:00,911,FALSE
2015-08-07 14:10:00,943,FALSE
2015-08-07 14:20:00,948,FALSE
2015-08-07 14:30:00,796,FALSE
2015-08-07 14:40:00,709,FALSE
2015-08-07 14:50:00,613,FALSE
2015-08-07 15:00:00,683,FALSE
2015-08-07 15:10:00,689,FALSE
2015-08-07 15:20:00,800,FALSE
2015-08-07 15:50:00,826,FALSE
2015-08-07 16:07:00,617,FALSE
2015-08-07 16:17:00,636,FALSE
2015-08-07 16:27:00,707,FALSE
2015-08-07 16:37:00,762,FALSE
2015-08-07 16:47:00,615,FALSE
2015-08-07 16:57:00,540,FALSE
2015-08-07 17:07:00,601,FALSE
2015-08-07 17:17:00,742,FALSE
2015-08-07 17:27:00,611,FALSE
2015-08-07 17:37:00,577,FALSE
2015-08-07 17:47:00,571,FALSE
2015-08-07 18:17:00,342,FALSE
2015-08-07 18:37:00,295,FALSE
2015-08-07 18:47:00,269,FALSE
2015-08-07 18:57:00,200,FALSE
2015-08-07 19:37:00,101,FALSE
2015-08-07 19:47:00,189,FALSE
2015-08-07 19:57:00,137,FALSE
2015-08-07 20:07:00,118,FALSE
2015-08-07 20:17:00,138,FALSE
2015-08-07 20:27:00,145,FALSE
2015-08-07 20:37:00,120,FALSE
2015-08-07 20:47:00,130,FALSE
2015-08-07 21:17:00,109,FALSE
2015-08-07 21:37:00,110,FALSE
2015-08-07 23:47:00,85,FALSE
2015-08-08 03:58:00,62,FALSE
2015-08-08 08:48:00,175,FALSE
2015-08-08 09:08:00,201,FALSE
2015-08-08 09:28:00,185,FALSE
2015-08-08 09:38:00,231,FALSE
2015-08-08 09:48:00,255,FALSE
2015-08-08 09:58:00,267,FALSE
2015-08-08 10:08:00,280,FALSE
2015-08-08 10:18:00,279,FALSE
2015-08-08 11:08:00,345,FALSE
2015-08-08 11:18:00,240,FALSE
2015-08-08 11:28:00,241,FALSE
2015-08-08 11:38:00,247,FALSE
2015-08-08 11:58:00,279,FALSE
2015-08-08 12:38:00,251,FALSE
2015-08-08 13:18:00,275,FALSE
2015-08-08 13:28:00,296,FALSE
2015-08-08 13:58:00,355,FALSE
2015-08-08 14:28:00,289,FALSE
2015-08-08 14:38:00,278,FALSE
2015-08-08 14:48:00,167,FALSE
2015-08-08 14:58:00,122,FALSE
2015-08-08 15:38:00,152,FALSE
2015-08-08 16:53:00,86,FALSE
2015-08-08 17:03:00,81,FALSE
2015-08-08 17:23:00,88,FALSE
2015-08-08 17:33:00,102,FALSE
2015-08-08 17:43:00,93,FALSE
2015-08-08 17:53:00,65,FALSE
2015-08-08 18:13:00,58,FALSE
2015-08-08 18:23:00,54,FALSE
2015-08-08 18:33:00,60,FALSE
2015-08-08 18:43:00,56,FALSE
2015-08-08 19:13:00,95,FALSE
2015-08-09 02:33:00,92,FALSE
2015-08-09 10:53:00,113,FALSE
2015-08-09 11:23:00,156,FALSE
2015-08-09 12:13:00,159,FALSE
2015-08-09 12:23:00,149,FALSE
2015-08-09 12:53:00,195,FALSE
2015-08-09 13:23:00,182,FALSE
2015-08-09 13:33:00,211,FALSE
2015-08-09 13:53:00,162,FALSE
2015-08-09 15:03:00,134,FALSE
2015-08-09 17:28:00,98,FALSE
2015-08-10 08:28:00,130,FALSE
2015-08-10 08:48:00,158,FALSE
2015-08-10 09:08:00,173,FALSE
2015-08-10 09:28:00,161,FALSE
2015-08-10 09:38:00,219,FALSE
2015-08-10 09:58:00,164,FALSE
2015-08-10 10:08:00,160,FALSE
2015-08-10 11:58:00,135,FALSE
2015-08-10 12:08:00,129,FALSE
2015-08-10 12:18:00,174,FALSE
2015-08-10 12:38:00,191,FALSE
2015-08-10 12:58:00,280,FALSE
2015-08-10 13:08:00,228,FALSE
2015-08-10 13:28:00,411,FALSE
2015-08-10 13:38:00,439,FALSE
2015-08-10 13:48:00,430,FALSE
2015-08-10 14:08:00,321,FALSE
2015-08-10 14:18:00,204,FALSE
2015-08-10 14:38:00,168,FALSE
2015-08-10 14:58:00,168,FALSE
2015-08-10 15:08:00,235,FALSE
2015-08-10 15:28:00,229,FALSE
2015-08-10 15:38:00,353,FALSE
2015-08-10 15:48:00,383,FALSE
2015-08-10 15:58:00,418,FALSE
2015-08-10 16:08:00,382,FALSE
2015-08-10 16:18:00,291,FALSE
2015-08-10 16:38:00,284,FALSE
2015-08-10 16:48:00,289,FALSE
2015-08-10 16:58:00,252,FALSE
2015-08-10 17:07:00,188,FALSE
2015-08-10 17:17:00,183,FALSE
2015-08-10 17:27:00,184,FALSE
2015-08-10 17:37:00,233,FALSE
2015-08-10 17:47:00,227,FALSE
2015-08-10 17:57:00,205,FALSE
2015-08-10 18:07:00,156,FALSE
2015-08-10 18:23:00,141,FALSE
2015-08-10 18:33:00,159,FALSE
2015-08-10 18:53:00,132,FALSE
2015-08-10 20:03:00,158,FALSE
2015-08-10 21:13:00,104,FALSE
2015-08-11 11:42:00,124,FALSE
2015-08-11 13:52:00,97,FALSE
2015-08-11 14:22:00,160,FALSE
2015-08-11 14:32:00,186,FALSE
2015-08-11 14:42:00,193,FALSE
2015-08-11 15:03:00,277,FALSE
2015-08-11 15:06:00,263,FALSE
2015-08-11 16:02:00,196,FALSE
2015-08-11 16:42:00,193,FALSE
2015-08-11 16:52:00,282,FALSE
2015-08-11 17:02:00,254,FALSE
2015-08-11 17:22:00,243,FALSE
2015-08-11 17:32:00,282,FALSE
2015-08-11 18:12:00,250,FALSE
2015-08-11 18:22:00,280,FALSE
2015-08-11 18:32:00,240,FALSE
2015-08-12 10:13:00,191,FALSE
2015-08-12 11:23:00,166,FALSE
2015-08-12 11:33:00,157,FALSE
2015-08-12 11:42:00,159,FALSE
2015-08-12 11:52:00,152,FALSE
2015-08-12 14:42:00,134,FALSE
2015-08-12 14:52:00,150,FALSE
2015-08-12 15:12:00,160,FALSE
2015-08-12 15:22:00,218,FALSE
2015-08-12 15:32:00,293,FALSE
2015-08-12 15:53:00,336,FALSE
2015-08-12 16:02:00,315,FALSE
2015-08-12 16:12:00,332,FALSE
2015-08-12 16:22:00,353,FALSE
2015-08-12 16:32:00,306,FALSE
2015-08-12 16:52:00,405,FALSE
2015-08-12 17:12:00,392,FALSE
2015-08-12 17:22:00,413,FALSE
2015-08-12 17:32:00,448,FALSE
2015-08-12 17:42:00,399,FALSE
2015-08-12 17:52:00,404,FALSE
2015-08-12 18:02:00,430,FALSE
2015-08-12 18:12:00,370,FALSE
2015-08-12 18:42:00,253,FALSE
2015-08-12 18:52:00,225,FALSE
2015-08-12 19:02:00,172,FALSE
2015-08-12 19:12:00,149,FALSE
2015-08-12 19:22:00,123,FALSE
2015-08-12 21:27:00,164,FALSE
2015-08-13 10:07:00,126,FALSE
2015-08-13 10:37:00,146,FALSE
2015-08-13 10:57:00,146,FALSE
2015-08-13 14:17:00,175,FALSE
2015-08-13 14:27:00,153,FALSE
2015-08-13 15:07:00,180,FALSE
2015-08-13 15:17:00,225,FALSE
2015-08-13 15:37:00,270,FALSE
2015-08-13 15:47:00,390,FALSE
2015-08-13 16:07:00,415,FALSE
2015-08-13 16:17:00,426,FALSE
2015-08-13 16:27:00,392,FALSE
2015-08-13 16:37:00,491,FALSE
2015-08-13 16:47:00,525,FALSE
2015-08-13 16:57:00,596,FALSE
2015-08-13 17:07:00,466,FALSE
2015-08-13 17:17:00,505,FALSE
2015-08-13 17:27:00,531,FALSE
2015-08-13 17:37:00,492,FALSE
2015-08-13 17:47:00,513,FALSE
2015-08-13 17:57:00,399,FALSE
2015-08-13 18:07:00,369,FALSE
2015-08-13 18:37:00,339,FALSE
2015-08-13 18:47:00,319,FALSE
2015-08-13 18:57:00,290,FALSE
2015-08-13 19:07:00,324,FALSE
2015-08-13 19:17:00,324,FALSE
2015-08-13 19:27:00,323,FALSE
2015-08-13 23:47:00,77,FALSE
2015-08-13 23:57:00,79,FALSE
2015-08-14 08:17:00,151,FALSE
2015-08-14 09:17:00,134,FALSE
2015-08-14 09:27:00,147,FALSE
2015-08-14 09:37:00,147,FALSE
2015-08-14 09:47:00,144,FALSE
2015-08-14 09:57:00,171,FALSE
2015-08-14 10:47:00,163,FALSE
2015-08-14 10:57:00,166,FALSE
2015-08-14 11:17:00,169,FALSE
2015-08-14 11:27:00,172,FALSE
2015-08-14 11:37:00,191,FALSE
2015-08-14 11:47:00,180,FALSE
2015-08-14 12:07:00,221,FALSE
2015-08-14 12:17:00,177,FALSE
2015-08-14 12:27:00,207,FALSE
2015-08-14 12:37:00,211,FALSE
2015-08-14 12:47:00,284,FALSE
2015-08-14 12:57:00,223,FALSE
2015-08-14 13:07:00,208,FALSE
2015-08-14 13:37:00,245,FALSE
2015-08-14 13:47:00,217,FALSE
2015-08-14 14:07:00,270,FALSE
2015-08-14 14:17:00,254,FALSE
2015-08-14 14:37:00,303,FALSE
2015-08-14 14:47:00,315,FALSE
2015-08-14 14:57:00,337,FALSE
2015-08-14 15:07:00,377,FALSE
2015-08-14 15:17:00,392,FALSE
2015-08-14 15:37:00,449,FALSE
2015-08-14 15:47:00,429,FALSE
2015-08-14 15:57:00,533,FALSE
2015-08-14 16:07:00,521,FALSE
2015-08-14 16:17:00,699,FALSE
2015-08-14 16:27:00,499,FALSE
2015-08-14 16:37:00,692,FALSE
2015-08-14 16:47:00,575,FALSE
2015-08-14 16:57:00,489,FALSE
2015-08-14 17:07:00,606,FALSE
2015-08-14 17:17:00,620,FALSE
2015-08-14 17:27:00,610,FALSE
2015-08-14 17:37:00,575,FALSE
2015-08-14 17:47:00,505,FALSE
2015-08-14 17:57:00,491,FALSE
2015-08-14 18:07:00,440,FALSE
2015-08-14 18:27:00,331,FALSE
2015-08-14 18:37:00,335,FALSE
2015-08-14 18:47:00,388,FALSE
2015-08-14 18:57:00,296,FALSE
2015-08-14 19:07:00,234,FALSE
2015-08-14 19:17:00,191,FALSE
2015-08-14 19:27:00,179,FALSE
2015-08-14 19:37:00,129,FALSE
2015-08-14 19:47:00,115,FALSE
2015-08-14 20:07:00,89,FALSE
2015-08-14 20:17:00,88,FALSE
2015-08-14 20:27:00,94,FALSE
2015-08-14 20:37:00,61,FALSE
2015-08-14 20:47:00,93,FALSE
2015-08-14 21:32:00,113,FALSE
2015-08-14 21:42:00,104,FALSE
2015-08-14 23:52:00,84,FALSE
2015-08-15 01:32:00,96,FALSE
2015-08-15 03:53:00,60,FALSE
2015-08-15 09:13:00,126,FALSE
2015-08-15 10:03:00,139,FALSE
2015-08-15 10:13:00,117,FALSE
2015-08-15 10:43:00,155,FALSE
2015-08-15 11:23:00,173,FALSE
2015-08-15 11:33:00,200,FALSE
2015-08-15 11:43:00,205,FALSE
2015-08-15 11:53:00,222,FALSE
2015-08-15 12:23:00,270,FALSE
2015-08-15 12:33:00,255,FALSE
2015-08-15 12:53:00,251,FALSE
2015-08-15 13:03:00,257,FALSE
2015-08-15 13:23:00,224,FALSE
2015-08-15 13:33:00,225,FALSE
2015-08-15 14:03:00,195,FALSE
2015-08-15 14:23:00,165,FALSE
2015-08-15 15:03:00,189,FALSE
2015-08-15 15:13:00,167,FALSE
2015-08-15 16:23:00,111,FALSE
2015-08-15 16:53:00,114,FALSE
2015-08-15 17:13:00,86,FALSE
2015-08-15 17:23:00,104,FALSE
2015-08-15 17:33:00,117,FALSE
2015-08-15 17:53:00,61,FALSE
2015-08-15 18:23:00,52,FALSE
2015-08-15 18:33:00,58,FALSE
2015-08-15 18:43:00,67,FALSE
2015-08-15 18:53:00,72,FALSE
2015-08-15 22:18:00,106,FALSE
2015-08-16 10:58:00,103,FALSE
2015-08-16 12:38:00,165,FALSE
2015-08-16 12:48:00,154,FALSE
2015-08-16 12:58:00,170,FALSE
2015-08-16 14:58:00,132,FALSE
2015-08-16 15:18:00,152,FALSE
2015-08-16 15:28:00,179,FALSE
2015-08-16 15:38:00,207,FALSE
2015-08-16 15:48:00,201,FALSE
2015-08-16 16:48:00,109,FALSE
2015-08-17 08:21:00,136,FALSE
2015-08-17 08:31:00,120,FALSE
2015-08-17 08:51:00,139,FALSE
2015-08-17 09:30:00,231,FALSE
2015-08-17 09:41:00,300,FALSE
2015-08-17 10:01:00,402,FALSE
2015-08-17 10:21:00,462,FALSE
2015-08-17 10:31:00,501,FALSE
2015-08-17 10:41:00,494,FALSE
2015-08-17 10:51:00,619,FALSE
2015-08-17 11:01:00,688,FALSE
2015-08-17 11:11:00,796,FALSE
2015-08-17 11:20:00,979,FALSE
2015-08-17 11:30:00,908,FALSE
2015-08-17 11:51:00,989,FALSE
2015-08-17 12:11:00,1022,FALSE
2015-08-17 12:20:00,1035,FALSE
2015-08-17 12:40:00,843,FALSE
2015-08-17 13:00:00,943,FALSE
2015-08-17 13:40:00,1061,FALSE
2015-08-17 13:41:00,1056,FALSE
2015-08-17 14:20:00,1009,FALSE
2015-08-17 14:30:00,904,FALSE
2015-08-17 14:43:00,1098,FALSE
2015-08-17 15:30:00,440,FALSE
2015-08-17 15:41:00,397,FALSE
2015-08-17 15:50:00,358,FALSE
2015-08-17 16:01:00,317,FALSE
2015-08-17 16:30:00,247,FALSE
2015-08-17 16:40:00,219,FALSE
2015-08-17 16:50:00,220,FALSE
2015-08-17 17:00:00,209,FALSE
2015-08-17 17:10:00,185,FALSE
2015-08-17 17:30:00,181,FALSE
2015-08-17 17:42:00,210,FALSE
2015-08-18 09:04:00,129,FALSE
2015-08-18 10:54:00,204,FALSE
2015-08-18 11:24:00,208,FALSE
2015-08-18 11:34:00,215,FALSE
2015-08-18 11:44:00,208,FALSE
2015-08-18 12:14:00,275,FALSE
2015-08-18 12:24:00,250,FALSE
2015-08-18 12:34:00,264,FALSE
2015-08-18 12:44:00,241,FALSE
2015-08-18 13:14:00,262,FALSE
2015-08-18 13:54:00,140,FALSE
2015-08-18 14:14:00,263,FALSE
2015-08-18 14:24:00,240,FALSE
2015-08-18 14:34:00,271,FALSE
2015-08-18 14:54:00,444,FALSE
2015-08-18 15:14:00,273,FALSE
2015-08-18 15:24:00,231,FALSE
2015-08-18 15:44:00,157,FALSE
2015-08-18 15:54:00,149,FALSE
2015-08-18 16:13:00,141,FALSE
2015-08-18 16:26:00,5059,TRUE
2015-08-18 16:46:00,162,FALSE
2015-08-18 16:56:00,229,FALSE
2015-08-18 17:06:00,203,FALSE
2015-08-18 17:16:00,221,FALSE
2015-08-18 17:26:00,222,FALSE
2015-08-18 17:36:00,273,FALSE
2015-08-18 17:46:00,330,FALSE
2015-08-18 17:56:00,406,FALSE
2015-08-18 18:06:00,366,FALSE
2015-08-18 18:16:00,397,FALSE
2015-08-18 18:26:00,338,FALSE
2015-08-18 18:36:00,315,FALSE
2015-08-18 18:46:00,300,FALSE
2015-08-18 18:56:00,194,FALSE
2015-08-19 06:46:00,137,FALSE
2015-08-19 06:56:00,258,FALSE
2015-08-19 09:16:00,118,FALSE
2015-08-19 12:56:00,107,FALSE
2015-08-19 15:09:00,195,FALSE
2015-08-19 16:06:00,182,FALSE
2015-08-19 16:16:00,168,FALSE
2015-08-19 16:46:00,219,FALSE
2015-08-19 17:06:00,319,FALSE
2015-08-19 17:16:00,272,FALSE
2015-08-19 17:26:00,301,FALSE
2015-08-19 17:36:00,412,FALSE
2015-08-19 17:46:00,409,FALSE
2015-08-19 18:06:00,466,FALSE
2015-08-19 18:16:00,395,FALSE
2015-08-19 18:26:00,308,FALSE
2015-08-19 18:36:00,281,FALSE
2015-08-19 18:46:00,210,FALSE
2015-08-19 18:56:00,176,FALSE
2015-08-19 19:06:00,202,FALSE
2015-08-19 19:26:00,141,FALSE
2015-08-19 22:36:00,238,FALSE
2015-08-19 22:46:00,260,FALSE
2015-08-19 22:56:00,268,FALSE
2015-08-19 23:06:00,255,FALSE
2015-08-19 23:16:00,211,FALSE
2015-08-20 01:54:00,121,FALSE
2015-08-20 06:34:00,144,FALSE
2015-08-20 06:44:00,210,FALSE
2015-08-20 07:04:00,418,FALSE
2015-08-20 10:44:00,123,FALSE
2015-08-20 11:54:00,142,FALSE
2015-08-20 12:44:00,145,FALSE
2015-08-20 14:24:00,202,FALSE
2015-08-20 14:34:00,151,FALSE
2015-08-20 14:44:00,148,FALSE
2015-08-20 15:04:00,172,FALSE
2015-08-20 15:14:00,242,FALSE
2015-08-20 15:24:00,236,FALSE
2015-08-20 15:34:00,306,FALSE
2015-08-20 15:44:00,359,FALSE
2015-08-20 15:54:00,422,FALSE
2015-08-20 16:04:00,645,FALSE
2015-08-20 16:14:00,853,FALSE
2015-08-20 16:24:00,767,FALSE
2015-08-20 16:34:00,958,FALSE
2015-08-20 16:44:00,973,FALSE
2015-08-20 16:54:00,1108,FALSE
2015-08-20 17:04:00,1034,FALSE
2015-08-20 17:14:00,1149,FALSE
2015-08-20 17:24:00,1261,FALSE
2015-08-20 17:34:00,1143,FALSE
2015-08-20 17:44:00,1108,FALSE
2015-08-20 17:54:00,917,FALSE
2015-08-20 18:04:00,555,FALSE
2015-08-20 18:24:00,366,FALSE
2015-08-20 18:34:00,502,FALSE
2015-08-20 18:44:00,350,FALSE
2015-08-20 18:54:00,397,FALSE
2015-08-20 19:04:00,280,FALSE
2015-08-20 19:14:00,255,FALSE
2015-08-20 23:35:00,102,FALSE
2015-08-20 23:45:00,93,FALSE
2015-08-20 23:55:00,86,FALSE
2015-08-21 09:08:00,127,FALSE
2015-08-21 09:18:00,137,FALSE
2015-08-21 09:28:00,133,FALSE
2015-08-21 09:38:00,154,FALSE
2015-08-21 09:58:00,158,FALSE
2015-08-21 10:48:00,200,FALSE
2015-08-21 10:58:00,188,FALSE
2015-08-21 11:08:00,183,FALSE
2015-08-21 11:38:00,291,FALSE
2015-08-21 11:48:00,283,FALSE
2015-08-21 11:58:00,302,FALSE
2015-08-21 12:08:00,257,FALSE
2015-08-21 12:18:00,292,FALSE
2015-08-21 12:28:00,289,FALSE
2015-08-21 12:38:00,250,FALSE
2015-08-21 12:48:00,264,FALSE
2015-08-21 12:58:00,241,FALSE
2015-08-21 13:08:00,247,FALSE
2015-08-21 13:18:00,234,FALSE
2015-08-21 13:28:00,283,FALSE
2015-08-21 13:38:00,306,FALSE
2015-08-21 14:08:00,360,FALSE
2015-08-21 14:18:00,386,FALSE
2015-08-21 14:48:00,480,FALSE
2015-08-21 14:58:00,519,FALSE
2015-08-21 15:08:00,447,FALSE
2015-08-21 15:28:00,555,FALSE
2015-08-21 15:58:00,632,FALSE
2015-08-21 16:08:00,645,FALSE
2015-08-21 16:18:00,676,FALSE
2015-08-21 16:28:00,651,FALSE
2015-08-21 16:38:00,723,FALSE
2015-08-21 16:48:00,583,FALSE
2015-08-21 16:58:00,572,FALSE
2015-08-21 17:08:00,610,FALSE
2015-08-21 17:18:00,666,FALSE
2015-08-21 17:28:00,587,FALSE
2015-08-21 17:38:00,581,FALSE
2015-08-21 17:58:00,444,FALSE
2015-08-21 18:08:00,539,FALSE
2015-08-21 18:18:00,673,FALSE
2015-08-21 18:48:00,774,FALSE
2015-08-21 18:58:00,757,FALSE
2015-08-21 19:08:00,747,FALSE
2015-08-21 19:18:00,640,FALSE
2015-08-21 19:28:00,709,FALSE
2015-08-21 19:38:00,591,FALSE
2015-08-21 19:48:00,536,FALSE
2015-08-21 19:58:00,340,FALSE
2015-08-21 20:08:00,199,FALSE
2015-08-21 20:18:00,139,FALSE
2015-08-21 20:28:00,96,FALSE
2015-08-21 20:38:00,60,FALSE
2015-08-21 20:48:00,92,FALSE
2015-08-21 20:58:00,88,FALSE
2015-08-21 21:38:00,103,FALSE
2015-08-21 22:08:00,147,FALSE
2015-08-21 22:18:00,202,FALSE
2015-08-21 22:48:00,492,FALSE
2015-08-21 22:58:00,563,FALSE
2015-08-21 23:08:00,565,FALSE
2015-08-21 23:18:00,560,FALSE
2015-08-21 23:48:00,217,FALSE
2015-08-21 23:58:00,211,FALSE
2015-08-22 00:08:00,181,FALSE
2015-08-22 00:18:00,143,FALSE
2015-08-22 00:28:00,131,FALSE
2015-08-22 03:49:00,64,FALSE
2015-08-22 03:59:00,63,FALSE
2015-08-22 04:49:00,108,FALSE
2015-08-22 07:09:00,190,FALSE
2015-08-22 07:29:00,315,FALSE
2015-08-22 07:39:00,379,FALSE
2015-08-22 07:49:00,442,FALSE
2015-08-22 07:59:00,617,FALSE
2015-08-22 08:19:00,267,FALSE
2015-08-22 08:29:00,240,FALSE
2015-08-22 08:39:00,246,FALSE
2015-08-22 08:59:00,305,FALSE
2015-08-22 09:09:00,382,FALSE
2015-08-22 09:19:00,404,FALSE
2015-08-22 09:29:00,364,FALSE
2015-08-22 09:39:00,365,FALSE
2015-08-22 09:59:00,376,FALSE
2015-08-22 10:09:00,340,FALSE
2015-08-22 10:20:00,282,FALSE
2015-08-22 11:24:00,301,FALSE
2015-08-22 12:37:00,463,FALSE
2015-08-22 13:19:00,350,FALSE
2015-08-22 13:29:00,289,FALSE
2015-08-22 13:59:00,318,FALSE
2015-08-22 14:09:00,274,FALSE
2015-08-22 14:19:00,233,FALSE
2015-08-22 14:49:00,130,FALSE
2015-08-22 14:59:00,132,FALSE
2015-08-22 16:49:00,88,FALSE
2015-08-22 16:59:00,94,FALSE
2015-08-23 17:28:00,104,FALSE
2015-08-23 19:48:00,94,FALSE
2015-08-24 07:53:00,110,FALSE
2015-08-24 08:23:00,113,FALSE
2015-08-24 09:13:00,167,FALSE
2015-08-24 09:33:00,176,FALSE
2015-08-24 09:43:00,192,FALSE
2015-08-24 10:13:00,174,FALSE
2015-08-24 10:23:00,171,FALSE
2015-08-24 11:13:00,177,FALSE
2015-08-24 11:33:00,198,FALSE
2015-08-24 12:13:00,173,FALSE
2015-08-24 12:33:00,142,FALSE
2015-08-24 12:43:00,145,FALSE
2015-08-24 12:53:00,141,FALSE
2015-08-24 13:13:00,181,FALSE
2015-08-24 13:53:00,175,FALSE
2015-08-24 14:03:00,179,FALSE
2015-08-24 14:13:00,161,FALSE
2015-08-24 14:33:00,160,FALSE
2015-08-24 14:43:00,164,FALSE
2015-08-24 15:03:00,217,FALSE
2015-08-24 15:13:00,271,FALSE
2015-08-24 15:23:00,300,FALSE
2015-08-24 15:33:00,278,FALSE
2015-08-24 15:43:00,304,FALSE
2015-08-24 16:03:00,313,FALSE
2015-08-24 16:13:00,257,FALSE
2015-08-24 16:23:00,271,FALSE
2015-08-24 16:33:00,326,FALSE
2015-08-24 16:43:00,349,FALSE
2015-08-24 16:53:00,349,FALSE
2015-08-24 17:03:00,367,FALSE
2015-08-24 17:13:00,487,FALSE
2015-08-24 17:23:00,644,FALSE
2015-08-24 17:33:00,948,FALSE
2015-08-24 17:53:00,1000,FALSE
2015-08-24 18:03:00,955,FALSE
2015-08-24 18:13:00,925,FALSE
2015-08-24 18:23:00,1091,FALSE
2015-08-24 18:33:00,1140,FALSE
2015-08-24 18:43:00,766,FALSE
2015-08-24 18:53:00,403,FALSE
2015-08-24 19:03:00,225,FALSE
2015-08-24 19:13:00,148,FALSE
2015-08-24 21:03:00,98,FALSE
2015-08-24 21:13:00,92,FALSE
2015-08-25 10:43:00,130,FALSE
2015-08-25 11:33:00,105,FALSE
2015-08-25 11:43:00,114,FALSE
2015-08-25 13:03:00,138,FALSE
2015-08-25 13:13:00,125,FALSE
2015-08-25 13:53:00,93,FALSE
2015-08-25 14:03:00,138,FALSE
2015-08-25 14:13:00,202,FALSE
2015-08-25 14:33:00,156,FALSE
2015-08-25 14:43:00,218,FALSE
2015-08-25 14:52:00,233,FALSE
2015-08-25 15:03:00,178,FALSE
2015-08-25 15:13:00,195,FALSE
2015-08-25 15:23:00,223,FALSE
2015-08-25 15:33:00,275,FALSE
2015-08-25 15:43:00,341,FALSE
2015-08-25 16:03:00,379,FALSE
2015-08-25 16:13:00,266,FALSE
2015-08-25 16:23:00,321,FALSE
2015-08-25 16:33:00,320,FALSE
2015-08-25 16:43:00,290,FALSE
2015-08-25 16:53:00,277,FALSE
2015-08-25 17:13:00,166,FALSE
2015-08-25 17:23:00,186,FALSE
2015-08-25 17:33:00,241,FALSE
2015-08-25 17:43:00,245,FALSE
2015-08-25 17:53:00,275,FALSE
2015-08-25 18:03:00,258,FALSE
2015-08-25 18:13:00,290,FALSE
2015-08-25 22:34:00,119,FALSE
2015-08-26 09:41:00,265,FALSE
2015-08-26 10:01:00,432,FALSE
2015-08-26 10:11:00,409,FALSE
2015-08-26 10:21:00,431,FALSE
2015-08-26 10:31:00,438,FALSE
2015-08-26 10:51:00,446,FALSE
2015-08-26 11:01:00,397,FALSE
