timestamp,data,label
2015-08-26 11:11:00,389,FALSE
2015-08-26 11:41:00,390,FALSE
2015-08-26 11:51:00,344,FALSE
2015-08-26 12:01:00,359,FALSE
2015-08-26 12:11:00,326,FALSE
2015-08-26 12:21:00,269,FALSE
2015-08-26 12:41:00,296,FALSE
2015-08-26 12:51:00,284,FALSE
2015-08-26 13:01:00,281,FALSE
2015-08-26 13:21:00,357,FALSE
2015-08-26 13:31:00,400,FALSE
2015-08-26 13:41:00,437,FALSE
2015-08-26 13:51:00,363,FALSE
2015-08-26 14:01:00,340,FALSE
2015-08-26 14:11:00,357,FALSE
2015-08-26 14:21:00,352,FALSE
2015-08-26 14:51:00,249,FALSE
2015-08-26 15:01:00,219,FALSE
2015-08-26 15:11:00,235,FALSE
2015-08-26 15:21:00,209,FALSE
2015-08-26 15:31:00,233,FALSE
2015-08-26 15:36:00,249,FALSE
2015-08-26 16:21:00,258,FALSE
2015-08-26 16:31:00,330,FALSE
2015-08-26 16:41:00,350,FALSE
2015-08-26 16:51:00,404,FALSE
2015-08-26 17:01:00,391,FALSE
2015-08-26 17:11:00,372,FALSE
2015-08-26 17:31:00,386,FALSE
2015-08-26 17:41:00,432,FALSE
2015-08-26 17:51:00,344,FALSE
2015-08-26 18:01:00,336,FALSE
2015-08-26 18:11:00,286,FALSE
2015-08-26 18:31:00,301,FALSE
2015-08-26 18:41:00,273,FALSE
2015-08-26 18:51:00,255,FALSE
2015-08-26 19:01:00,208,FALSE
2015-08-26 22:24:00,266,FALSE
2015-08-27 01:08:00,180,FALSE
2015-08-27 14:18:00,126,FALSE
2015-08-27 14:28:00,140,FALSE
2015-08-27 14:38:00,160,FALSE
2015-08-27 14:48:00,208,FALSE
2015-08-27 14:58:00,252,FALSE
2015-08-27 15:08:00,376,FALSE
2015-08-27 15:18:00,425,FALSE
2015-08-27 15:28:00,502,FALSE
2015-08-27 15:38:00,554,FALSE
2015-08-27 15:48:00,647,FALSE
2015-08-27 15:58:00,613,FALSE
2015-08-27 16:08:00,736,FALSE
2015-08-27 16:18:00,775,FALSE
2015-08-27 16:28:00,734,FALSE
2015-08-27 16:38:00,626,FALSE
2015-08-27 16:48:00,623,FALSE
2015-08-27 16:58:00,668,FALSE
2015-08-27 17:08:00,697,FALSE
2015-08-27 17:18:00,635,FALSE
2015-08-27 17:28:00,667,FALSE
2015-08-27 17:38:00,629,FALSE
2015-08-27 17:48:00,516,FALSE
2015-08-27 17:58:00,506,FALSE
2015-08-27 18:08:00,461,FALSE
2015-08-27 18:18:00,428,FALSE
2015-08-27 18:28:00,371,FALSE
2015-08-27 18:38:00,408,FALSE
2015-08-27 18:48:00,410,FALSE
2015-08-27 18:58:00,370,FALSE
2015-08-27 19:08:00,394,FALSE
2015-08-27 19:18:00,307,FALSE
2015-08-27 19:28:00,257,FALSE
2015-08-27 22:48:00,176,FALSE
2015-08-27 23:18:00,101,FALSE
2015-08-27 23:38:00,96,FALSE
2015-08-27 23:58:00,83,FALSE
2015-08-28 06:49:00,256,FALSE
2015-08-28 07:09:00,401,FALSE
2015-08-28 08:59:00,139,FALSE
2015-08-28 09:09:00,202,FALSE
2015-08-28 09:19:00,148,FALSE
2015-08-28 09:29:00,167,FALSE
2015-08-28 09:39:00,160,FALSE
2015-08-28 09:49:00,168,FALSE
2015-08-28 09:59:00,170,FALSE
2015-08-28 10:09:00,153,FALSE
2015-08-28 10:49:00,196,FALSE
2015-08-28 10:59:00,230,FALSE
2015-08-28 11:09:00,256,FALSE
2015-08-28 11:19:00,282,FALSE
2015-08-28 11:29:00,427,FALSE
2015-08-28 11:35:00,458,FALSE
2015-08-28 12:19:00,347,FALSE
2015-08-28 12:29:00,342,FALSE
2015-08-28 12:39:00,287,FALSE
2015-08-28 12:49:00,259,FALSE
2015-08-28 12:59:00,278,FALSE
2015-08-28 13:09:00,286,FALSE
2015-08-28 13:19:00,224,FALSE
2015-08-28 13:29:00,286,FALSE
2015-08-28 13:39:00,378,FALSE
2015-08-28 13:49:00,336,FALSE
2015-08-28 13:59:00,356,FALSE
2015-08-28 14:09:00,327,FALSE
2015-08-28 14:19:00,282,FALSE
2015-08-28 14:29:00,365,FALSE
2015-08-28 14:39:00,458,FALSE
2015-08-28 14:49:00,522,FALSE
2015-08-28 14:59:00,476,FALSE
2015-08-28 15:09:00,544,FALSE
2015-08-28 15:19:00,520,FALSE
2015-08-28 15:29:00,547,FALSE
2015-08-28 15:39:00,515,FALSE
2015-08-28 15:49:00,605,FALSE
2015-08-28 15:59:00,544,FALSE
2015-08-28 16:09:00,469,FALSE
2015-08-28 16:19:00,551,FALSE
2015-08-28 16:29:00,543,FALSE
2015-08-28 16:39:00,618,FALSE
2015-08-28 16:49:00,612,FALSE
2015-08-28 16:59:00,514,FALSE
2015-08-28 17:19:00,601,FALSE
2015-08-28 17:39:00,690,FALSE
2015-08-28 17:49:00,666,FALSE
2015-08-28 17:59:00,648,FALSE
2015-08-28 18:09:00,523,FALSE
2015-08-28 18:29:00,447,FALSE
2015-08-28 18:39:00,418,FALSE
2015-08-28 18:49:00,357,FALSE
2015-08-28 18:59:00,339,FALSE
2015-08-28 19:09:00,268,FALSE
2015-08-28 19:19:00,196,FALSE
2015-08-28 19:29:00,175,FALSE
2015-08-28 19:39:00,117,FALSE
2015-08-28 19:49:00,120,FALSE
2015-08-28 19:59:00,101,FALSE
2015-08-28 20:09:00,94,FALSE
2015-08-28 20:19:00,92,FALSE
2015-08-28 20:29:00,91,FALSE
2015-08-28 20:39:00,60,FALSE
2015-08-28 20:49:00,90,FALSE
2015-08-28 20:59:00,95,FALSE
2015-08-28 21:39:00,105,FALSE
2015-08-28 23:49:00,82,FALSE
2015-08-28 23:51:00,83,FALSE
2015-08-29 07:46:00,151,FALSE
2015-08-29 09:16:00,118,FALSE
2015-08-29 09:46:00,156,FALSE
2015-08-29 10:06:00,190,FALSE
2015-08-29 10:16:00,291,FALSE
2015-08-29 10:26:00,292,FALSE
2015-08-29 11:06:00,313,FALSE
2015-08-29 11:16:00,291,FALSE
2015-08-29 11:26:00,250,FALSE
2015-08-29 11:46:00,256,FALSE
2015-08-29 11:56:00,239,FALSE
2015-08-29 12:06:00,230,FALSE
2015-08-29 12:26:00,220,FALSE
2015-08-29 12:46:00,214,FALSE
2015-08-29 12:56:00,188,FALSE
2015-08-29 13:06:00,185,FALSE
2015-08-29 13:16:00,121,FALSE
2015-08-29 13:26:00,138,FALSE
2015-08-29 13:36:00,135,FALSE
2015-08-29 14:56:00,105,FALSE
2015-08-29 16:06:00,153,FALSE
2015-08-29 16:16:00,194,FALSE
2015-08-29 16:26:00,209,FALSE
2015-08-29 16:36:00,223,FALSE
2015-08-29 16:46:00,142,FALSE
2015-08-29 16:56:00,114,FALSE
2015-08-29 17:06:00,81,FALSE
2015-08-29 17:16:00,82,FALSE
2015-08-29 17:26:00,82,FALSE
2015-08-29 17:36:00,98,FALSE
2015-08-29 18:16:00,59,FALSE
2015-08-29 18:26:00,53,FALSE
2015-08-29 18:36:00,59,FALSE
2015-08-29 18:46:00,62,FALSE
2015-08-29 18:56:00,71,FALSE
2015-08-29 22:26:00,100,FALSE
2015-08-30 10:48:00,99,FALSE
2015-08-30 10:58:00,96,FALSE
2015-08-30 11:28:00,94,FALSE
2015-08-30 12:08:00,154,FALSE
2015-08-30 12:18:00,162,FALSE
2015-08-30 15:18:00,112,FALSE
2015-08-30 16:28:00,149,FALSE
2015-08-30 16:58:00,124,FALSE
2015-08-30 17:38:00,122,FALSE
2015-08-30 19:08:00,128,FALSE
2015-08-30 19:48:00,102,FALSE
2015-08-30 19:58:00,106,FALSE
2015-08-30 20:18:00,117,FALSE
2015-08-30 20:48:00,119,FALSE
2015-08-30 20:58:00,128,FALSE
2015-08-31 06:14:00,97,FALSE
2015-08-31 06:24:00,104,FALSE
2015-08-31 08:24:00,121,FALSE
2015-08-31 08:54:00,142,FALSE
2015-08-31 09:14:00,163,FALSE
2015-08-31 09:24:00,148,FALSE
2015-08-31 09:44:00,227,FALSE
2015-08-31 09:54:00,267,FALSE
2015-08-31 10:04:00,329,FALSE
2015-08-31 10:14:00,337,FALSE
2015-08-31 10:24:00,442,FALSE
2015-08-31 10:34:00,442,FALSE
2015-08-31 10:44:00,408,FALSE
2015-08-31 10:54:00,394,FALSE
2015-08-31 11:04:00,452,FALSE
2015-08-31 11:24:00,410,FALSE
2015-08-31 11:34:00,402,FALSE
2015-08-31 11:44:00,379,FALSE
2015-08-31 11:54:00,438,FALSE
2015-08-31 12:04:00,420,FALSE
2015-08-31 12:14:00,371,FALSE
2015-08-31 12:24:00,497,FALSE
2015-08-31 12:34:00,482,FALSE
2015-08-31 12:44:00,510,FALSE
2015-08-31 12:54:00,503,FALSE
2015-08-31 13:04:00,461,FALSE
2015-08-31 13:14:00,330,FALSE
2015-08-31 13:24:00,407,FALSE
2015-08-31 13:34:00,438,FALSE
2015-08-31 13:44:00,481,FALSE
2015-08-31 13:54:00,444,FALSE
2015-08-31 14:03:00,418,FALSE
2015-08-31 14:14:00,513,FALSE
2015-08-31 14:24:00,522,FALSE
2015-08-31 14:34:00,524,FALSE
2015-08-31 14:44:00,787,FALSE
2015-08-31 14:54:00,674,FALSE
2015-08-31 15:04:00,912,FALSE
2015-08-31 15:14:00,954,FALSE
2015-08-31 15:24:00,884,FALSE
2015-08-31 15:34:00,1017,FALSE
2015-08-31 15:44:00,1046,FALSE
2015-08-31 15:54:00,671,FALSE
2015-08-31 16:04:00,594,FALSE
2015-08-31 16:14:00,548,FALSE
2015-08-31 16:24:00,461,FALSE
2015-08-31 16:34:00,452,FALSE
2015-08-31 16:35:00,423,FALSE
2015-08-31 17:24:00,279,FALSE
2015-08-31 17:34:00,378,FALSE
2015-08-31 17:44:00,366,FALSE
2015-08-31 17:54:00,311,FALSE
2015-08-31 18:04:00,274,FALSE
2015-08-31 18:14:00,252,FALSE
2015-08-31 18:24:00,308,FALSE
2015-08-31 18:34:00,276,FALSE
2015-08-31 18:44:00,259,FALSE
2015-08-31 18:54:00,163,FALSE
2015-08-31 21:04:00,183,FALSE
2015-08-31 21:14:00,189,FALSE
2015-08-31 21:24:00,215,FALSE
2015-08-31 21:34:00,547,FALSE
2015-08-31 21:44:00,879,FALSE
2015-08-31 21:54:00,798,FALSE
2015-08-31 22:03:00,697,FALSE
2015-08-31 22:14:00,411,FALSE
2015-08-31 22:24:00,371,FALSE
2015-08-31 22:34:00,702,FALSE
2015-08-31 22:44:00,807,FALSE
2015-08-31 22:54:00,871,FALSE
2015-08-31 23:04:00,537,FALSE
2015-08-31 23:14:00,430,FALSE
2015-08-31 23:24:00,427,FALSE
2015-08-31 23:34:00,373,FALSE
2015-08-31 23:44:00,328,FALSE
2015-08-31 23:54:00,322,FALSE
2015-09-01 00:24:00,301,FALSE
2015-09-01 00:34:00,281,FALSE
2015-09-01 00:44:00,262,FALSE
2015-09-01 00:54:00,252,FALSE
2015-09-01 01:04:00,242,FALSE
2015-09-01 01:14:00,206,FALSE
2015-09-01 05:34:00,168,TRUE
2015-09-01 05:54:00,213,FALSE
2015-09-01 06:16:00,661,FALSE
2015-09-01 06:26:00,525,FALSE
2015-09-01 06:36:00,603,FALSE
2015-09-01 06:46:00,602,FALSE
2015-09-01 06:56:00,614,FALSE
2015-09-01 07:06:00,838,FALSE
2015-09-01 07:16:00,990,FALSE
2015-09-01 07:26:00,1047,FALSE
2015-09-01 07:36:00,1051,FALSE
2015-09-01 07:46:00,1373,FALSE
2015-09-01 07:56:00,1259,FALSE
2015-09-01 08:06:00,1621,FALSE
2015-09-01 08:16:00,1680,FALSE
2015-09-01 08:26:00,1551,FALSE
2015-09-01 08:36:00,1787,FALSE
2015-09-01 08:46:00,2325,FALSE
2015-09-01 09:06:00,2014,FALSE
2015-09-01 09:16:00,1853,FALSE
2015-09-01 09:26:00,1920,FALSE
2015-09-01 09:36:00,1993,FALSE
2015-09-01 09:46:00,1841,FALSE
2015-09-01 09:56:00,1861,FALSE
2015-09-01 10:06:00,1901,FALSE
2015-09-01 10:16:00,1863,FALSE
2015-09-01 10:26:00,2134,FALSE
2015-09-01 10:36:00,1974,FALSE
2015-09-01 10:46:00,1868,FALSE
2015-09-01 10:56:00,1775,FALSE
2015-09-01 11:06:00,727,FALSE
2015-09-01 11:16:00,941,FALSE
2015-09-01 11:26:00,1038,FALSE
2015-09-01 11:36:00,799,FALSE
2015-09-01 11:46:00,672,FALSE
2015-09-01 11:56:00,679,FALSE
2015-09-01 12:06:00,592,FALSE
2015-09-01 12:26:00,358,FALSE
2015-09-01 12:36:00,249,FALSE
2015-09-01 12:46:00,237,FALSE
2015-09-01 12:56:00,203,FALSE
2015-09-01 13:06:00,223,FALSE
2015-09-01 13:16:00,217,FALSE
2015-09-01 13:26:00,209,FALSE
2015-09-01 13:36:00,206,FALSE
2015-09-01 13:56:00,157,FALSE
2015-09-01 14:06:00,244,FALSE
2015-09-01 14:16:00,283,FALSE
2015-09-01 14:26:00,380,FALSE
2015-09-01 14:36:00,458,FALSE
2015-09-01 14:46:00,500,FALSE
2015-09-01 14:56:00,628,FALSE
2015-09-01 15:06:00,724,FALSE
2015-09-01 15:07:00,739,FALSE
2015-09-01 15:56:00,931,FALSE
2015-09-01 16:06:00,905,FALSE
2015-09-01 16:16:00,891,FALSE
2015-09-01 16:26:00,1002,FALSE
2015-09-01 16:36:00,970,FALSE
2015-09-01 16:46:00,912,FALSE
2015-09-01 16:56:00,999,FALSE
2015-09-01 17:06:00,963,FALSE
2015-09-01 17:16:00,972,FALSE
2015-09-01 17:26:00,760,FALSE
2015-09-01 17:36:00,648,FALSE
2015-09-01 17:46:00,569,FALSE
2015-09-01 17:56:00,586,FALSE
2015-09-01 18:06:00,527,FALSE
2015-09-01 18:16:00,465,FALSE
2015-09-01 18:26:00,507,FALSE
2015-09-01 18:36:00,420,FALSE
2015-09-01 18:46:00,403,FALSE
2015-09-01 18:56:00,330,FALSE
2015-09-01 19:06:00,278,FALSE
2015-09-01 19:16:00,191,FALSE
2015-09-01 19:26:00,173,FALSE
2015-09-01 21:01:00,220,FALSE
2015-09-01 21:22:00,2268,FALSE
2015-09-01 21:32:00,2190,FALSE
2015-09-01 21:52:00,108,FALSE
2015-09-01 23:02:00,122,FALSE
2015-09-02 06:42:00,245,FALSE
2015-09-02 06:52:00,300,FALSE
2015-09-02 11:22:00,176,FALSE
2015-09-02 11:32:00,172,FALSE
2015-09-02 11:42:00,233,FALSE
2015-09-02 11:52:00,272,FALSE
2015-09-02 12:12:00,299,FALSE
2015-09-02 12:22:00,307,FALSE
2015-09-02 12:32:00,283,FALSE
2015-09-02 12:42:00,317,FALSE
2015-09-02 12:52:00,239,FALSE
2015-09-02 13:02:00,234,FALSE
2015-09-02 13:22:00,240,FALSE
2015-09-02 13:32:00,201,FALSE
2015-09-02 13:42:00,162,FALSE
2015-09-02 13:52:00,179,FALSE
2015-09-02 14:12:00,276,FALSE
2015-09-02 14:22:00,279,FALSE
2015-09-02 14:32:00,346,FALSE
2015-09-02 14:42:00,399,FALSE
2015-09-02 14:52:00,488,FALSE
2015-09-02 15:02:00,645,FALSE
2015-09-02 15:12:00,618,FALSE
2015-09-02 15:22:00,556,FALSE
2015-09-02 15:28:00,538,FALSE
2015-09-02 16:12:00,1031,FALSE
2015-09-02 16:22:00,880,FALSE
2015-09-02 16:32:00,1286,FALSE
2015-09-02 16:42:00,1060,FALSE
2015-09-02 16:52:00,1202,FALSE
2015-09-02 17:02:00,1220,FALSE
2015-09-02 17:12:00,1379,FALSE
2015-09-02 17:22:00,1283,FALSE
2015-09-02 17:32:00,1167,FALSE
2015-09-02 17:42:00,1064,FALSE
2015-09-02 17:52:00,825,FALSE
2015-09-02 18:02:00,742,FALSE
2015-09-02 18:11:00,702,FALSE
2015-09-02 18:22:00,705,FALSE
2015-09-02 18:32:00,586,FALSE
2015-09-02 18:42:00,674,FALSE
2015-09-02 18:52:00,517,FALSE
2015-09-02 19:02:00,424,FALSE
2015-09-02 19:12:00,333,FALSE
2015-09-02 19:22:00,262,FALSE
2015-09-02 19:32:00,193,FALSE
2015-09-02 19:42:00,223,FALSE
2015-09-02 19:52:00,173,FALSE
2015-09-02 20:02:00,170,FALSE
2015-09-02 20:12:00,192,FALSE
2015-09-02 20:27:00,187,FALSE
2015-09-02 20:37:00,254,FALSE
2015-09-02 20:47:00,321,FALSE
2015-09-02 20:57:00,351,FALSE
2015-09-02 21:07:00,487,FALSE
2015-09-02 21:17:00,708,FALSE
2015-09-02 21:27:00,634,FALSE
2015-09-02 21:37:00,630,FALSE
2015-09-02 21:47:00,454,FALSE
2015-09-02 21:57:00,340,FALSE
2015-09-02 22:17:00,181,FALSE
2015-09-03 01:47:00,140,FALSE
2015-09-03 06:47:00,186,FALSE
2015-09-03 06:57:00,348,FALSE
2015-09-03 07:07:00,413,FALSE
2015-09-03 07:17:00,416,FALSE
2015-09-03 07:27:00,494,FALSE
2015-09-03 07:37:00,548,FALSE
2015-09-03 07:47:00,726,FALSE
2015-09-03 07:57:00,779,FALSE
2015-09-03 08:07:00,907,FALSE
2015-09-03 08:17:00,1031,FALSE
2015-09-03 08:27:00,1221,FALSE
2015-09-03 08:37:00,1154,FALSE
2015-09-03 08:47:00,1356,FALSE
2015-09-03 08:57:00,1602,FALSE
2015-09-03 09:07:00,1637,FALSE
2015-09-03 09:17:00,1672,FALSE
2015-09-03 09:27:00,1442,FALSE
2015-09-03 09:37:00,1030,FALSE
2015-09-03 09:47:00,1135,FALSE
2015-09-03 09:57:00,1069,FALSE
2015-09-03 10:07:00,821,FALSE
2015-09-03 10:17:00,658,FALSE
2015-09-03 10:27:00,633,FALSE
2015-09-03 10:37:00,430,FALSE
2015-09-03 10:47:00,307,FALSE
2015-09-03 10:57:00,415,FALSE
2015-09-03 11:07:00,493,FALSE
2015-09-03 11:17:00,465,FALSE
2015-09-03 11:27:00,542,FALSE
2015-09-03 11:37:00,455,FALSE
2015-09-03 11:57:00,408,FALSE
2015-09-03 12:07:00,445,FALSE
2015-09-03 12:17:00,463,FALSE
2015-09-03 12:27:00,434,FALSE
2015-09-03 12:37:00,419,FALSE
2015-09-03 12:47:00,405,FALSE
2015-09-03 12:57:00,410,FALSE
2015-09-03 13:07:00,417,FALSE
2015-09-03 13:17:00,403,FALSE
2015-09-03 13:27:00,433,FALSE
2015-09-03 13:37:00,413,FALSE
2015-09-03 13:39:00,408,FALSE
2015-09-03 14:27:00,533,FALSE
2015-09-03 14:37:00,640,FALSE
2015-09-03 14:47:00,573,FALSE
2015-09-03 14:57:00,600,FALSE
2015-09-03 15:07:00,876,FALSE
2015-09-03 15:17:00,1003,FALSE
2015-09-03 15:27:00,1080,FALSE
2015-09-03 15:37:00,1133,FALSE
2015-09-03 15:47:00,1302,FALSE
2015-09-03 15:57:00,1330,FALSE
2015-09-03 15:58:00,1374,FALSE
2015-09-03 16:26:00,829,FALSE
2015-09-03 16:36:00,992,FALSE
2015-09-03 16:46:00,1307,FALSE
2015-09-03 16:56:00,1822,FALSE
2015-09-03 17:06:00,1761,FALSE
2015-09-03 17:16:00,1720,FALSE
2015-09-03 17:27:00,1893,FALSE
2015-09-03 17:36:00,1449,FALSE
2015-09-03 17:46:00,1319,FALSE
2015-09-03 17:48:00,1197,FALSE
2015-09-03 18:31:00,482,FALSE
2015-09-03 18:56:00,638,FALSE
2015-09-03 19:06:00,553,FALSE
2015-09-03 19:16:00,528,FALSE
2015-09-03 19:26:00,307,FALSE
2015-09-03 21:02:00,232,FALSE
2015-09-03 21:12:00,290,FALSE
2015-09-03 21:22:00,294,FALSE
2015-09-03 21:42:00,187,FALSE
2015-09-03 21:52:00,186,FALSE
2015-09-03 22:42:00,163,FALSE
2015-09-03 22:52:00,148,FALSE
2015-09-03 23:32:00,150,FALSE
2015-09-03 23:42:00,174,FALSE
2015-09-03 23:52:00,205,FALSE
2015-09-04 00:02:00,214,FALSE
2015-09-04 00:12:00,172,FALSE
2015-09-04 01:43:00,94,FALSE
2015-09-04 03:53:00,66,FALSE
2015-09-04 04:43:00,79,FALSE
2015-09-04 04:53:00,88,FALSE
2015-09-04 05:23:00,107,FALSE
2015-09-04 05:43:00,103,FALSE
2015-09-04 08:03:00,121,FALSE
2015-09-04 08:33:00,100,FALSE
2015-09-04 09:03:00,122,FALSE
2015-09-04 09:13:00,114,FALSE
2015-09-04 09:33:00,131,FALSE
2015-09-04 09:53:00,140,FALSE
2015-09-04 10:13:00,138,FALSE
2015-09-04 10:33:00,147,FALSE
2015-09-04 10:43:00,150,FALSE
2015-09-04 10:53:00,168,FALSE
2015-09-04 11:03:00,155,FALSE
2015-09-04 11:13:00,153,FALSE
2015-09-04 11:23:00,151,FALSE
2015-09-04 11:33:00,147,FALSE
2015-09-04 11:43:00,158,FALSE
2015-09-04 11:53:00,162,FALSE
2015-09-04 12:13:00,143,FALSE
2015-09-04 12:23:00,166,FALSE
2015-09-04 12:33:00,149,FALSE
2015-09-04 12:43:00,158,FALSE
2015-09-04 13:13:00,144,FALSE
2015-09-04 13:23:00,122,FALSE
2015-09-04 13:43:00,124,FALSE
2015-09-04 13:53:00,145,FALSE
2015-09-04 14:03:00,123,FALSE
2015-09-04 14:23:00,122,FALSE
2015-09-04 14:43:00,231,FALSE
2015-09-04 16:03:00,115,FALSE
2015-09-04 16:13:00,242,FALSE
2015-09-04 16:33:00,138,FALSE
2015-09-04 17:03:00,113,FALSE
2015-09-04 17:23:00,135,FALSE
2015-09-04 17:33:00,137,FALSE
2015-09-04 18:03:00,107,FALSE
2015-09-04 19:13:00,126,FALSE
2015-09-04 19:33:00,75,FALSE
2015-09-04 19:43:00,70,FALSE
2015-09-04 19:53:00,88,FALSE
2015-09-04 20:03:00,84,FALSE
2015-09-04 20:13:00,81,FALSE
2015-09-04 20:23:00,84,FALSE
2015-09-04 20:33:00,77,FALSE
2015-09-04 20:43:00,82,FALSE
2015-09-04 21:03:00,71,FALSE
2015-09-04 21:13:00,67,FALSE
2015-09-05 00:09:00,75,FALSE
2015-09-05 06:39:00,59,FALSE
2015-09-05 06:49:00,51,FALSE
2015-09-05 06:59:00,53,FALSE
2015-09-05 07:09:00,63,FALSE
2015-09-05 09:29:00,133,FALSE
2015-09-05 12:37:00,115,FALSE
2015-09-05 14:27:00,102,FALSE
2015-09-05 23:47:00,92,FALSE
2015-09-05 23:57:00,88,FALSE
2015-09-06 00:37:00,118,FALSE
2015-09-06 01:07:00,109,FALSE
2015-09-06 01:47:00,109,FALSE
2015-09-06 02:07:00,101,FALSE
2015-09-06 02:27:00,93,FALSE
2015-09-06 03:08:00,94,FALSE
2015-09-06 04:28:00,94,FALSE
2015-09-06 04:38:00,14,FALSE
2015-09-06 04:48:00,93,FALSE
2015-09-06 05:18:00,86,FALSE
2015-09-06 05:58:00,52,FALSE
2015-09-06 06:38:00,34,FALSE
2015-09-06 06:48:00,32,FALSE
2015-09-06 06:58:00,33,FALSE
2015-09-06 07:18:00,60,FALSE
2015-09-06 15:32:00,95,FALSE
2015-09-06 16:22:00,97,FALSE
2015-09-07 01:52:00,93,FALSE
2015-09-07 03:22:00,73,FALSE
2015-09-07 04:32:00,95,FALSE
2015-09-07 04:42:00,92,FALSE
2015-09-07 05:02:00,100,FALSE
2015-09-07 07:12:00,96,FALSE
2015-09-07 08:12:00,72,FALSE
2015-09-07 08:52:00,119,FALSE
2015-09-07 09:02:00,134,FALSE
2015-09-07 09:22:00,132,FALSE
2015-09-07 09:32:00,132,FALSE
2015-09-07 09:42:00,137,FALSE
2015-09-07 09:52:00,140,FALSE
2015-09-07 10:02:00,136,FALSE
2015-09-07 10:12:00,139,FALSE
2015-09-07 10:22:00,138,FALSE
2015-09-07 10:32:00,138,FALSE
2015-09-07 10:52:00,144,FALSE
2015-09-07 11:02:00,145,FALSE
2015-09-07 11:22:00,129,FALSE
2015-09-07 11:42:00,143,FALSE
2015-09-07 11:52:00,134,FALSE
2015-09-07 12:02:00,124,FALSE
2015-09-07 12:32:00,138,FALSE
2015-09-07 12:45:00,137,FALSE
2015-09-07 13:05:00,147,FALSE
2015-09-07 13:15:00,142,FALSE
2015-09-07 13:25:00,142,FALSE
2015-09-07 13:35:00,148,FALSE
2015-09-07 13:45:00,139,FALSE
2015-09-07 13:55:00,143,FALSE
2015-09-07 14:05:00,145,FALSE
2015-09-07 14:15:00,148,FALSE
2015-09-07 14:25:00,125,FALSE
2015-09-07 14:35:00,128,FALSE
2015-09-07 14:45:00,123,FALSE
2015-09-07 14:55:00,133,FALSE
2015-09-07 15:05:00,139,FALSE
2015-09-07 15:35:00,125,FALSE
2015-09-07 15:45:00,125,FALSE
2015-09-07 15:55:00,139,FALSE
2015-09-07 16:05:00,136,FALSE
2015-09-07 16:15:00,131,FALSE
2015-09-07 16:25:00,137,FALSE
2015-09-07 16:45:00,126,FALSE
2015-09-07 17:05:00,113,FALSE
